FLEEPGPPAL:[('LLEDEQPGL', 0.631578947368421), ('ALEEQRGPL', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLVEQEGRL', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
ILEPGLPAAT:[('CLEAPLPAV', 0.631578947368421), ('ILFEILAKT', 0.631578947368421), ('KLENGLAAL', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421), ('RILPPGLLA', 0.631578947368421)]
ILEPGVPITL:[('ILGESVTLP', 0.631578947368421), ('LLGVIDVTL', 0.631578947368421), ('LLAEPVPGI', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('VMIPGVTQL', 0.631578947368421)]
ILVPGGPPAA:[('RLGPAPSAA', 0.631578947368421), ('KILPGGYAV', 0.631578947368421), ('GLGGNPVAAA', 0.6), ('DIMGIGPAYA', 0.6), ('LVIDPVPAAV', 0.6)]
FLEPGLVATV:[('EPLVEATIMV', 0.7), ('GLLEELVTV', 0.631578947368421), ('FLLSVMAFV', 0.631578947368421), ('FLLGLDHVA', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421)]
LLEPGVVATL:[('LLGVIDVTL', 0.7368421052631579), ('LLEKVAATL', 0.7368421052631579), ('NLLEGRVAL', 0.7368421052631579), ('NLLGVIDVTL', 0.7), ('WNLLEGRVAL', 0.7)]
YLEPPPVPTP:[('HLFPPPTPI', 0.631578947368421), ('EMPPPSPPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('ALPPPPPPHL', 0.6)]
GLEPGVVAAL:[('YLPGVIAAIL', 0.7), ('GLELGAAALL', 0.7), ('GMPGVLGAL', 0.631578947368421), ('GLTPIHVAA', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
YLEPPPLATT:[('YLWESPSLA', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421), ('LPSPPSPLA', 0.631578947368421), ('YLPPDDPSL', 0.631578947368421), ('YTLREPPFTL', 0.6)]
FLEPPPVVRT:[('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('FPLHPQPVTI', 0.6), ('FLEPYIYPLV', 0.6)]
SLEPGGVPTV:[('SLPSGGYTV', 0.7368421052631579), ('SLEPEGSITV', 0.7), ('YSLPSGGYTV', 0.7), ('SLYGGNAVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421)]
FLEPPVPVTV:[('FLPPQTLVT', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('FPLHPQPVTI', 0.6)]
LLEPEPPVTP:[('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLGAPEVTV', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421), ('FLLWEPEPS', 0.631578947368421)]
ILPPGGVAAT:[('IVLGGVAGL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('GLPPESGGV', 0.631578947368421), ('ILAAGVALA', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421)]
FLEPPVPATV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('FLAPVKTEV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLSENATVA', 0.631578947368421)]
GLEPGGVVAP:[('GLPPESGGV', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('GLLEGLVEV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('GLEGVITAV', 0.631578947368421)]
YLPPGPVVPV:[('VLPSVVPLV', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('ELPGAVPRV', 0.631578947368421), ('KLMGVVPVS', 0.631578947368421)]
ILEPGGVAAA:[('ILAAGVALAA', 0.7), ('GLGGNPVAAA', 0.7), ('IVLGGVAGL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('ILAAGVALA', 0.631578947368421)]
FLEPDGAVTT:[('FLSPTDVQT', 0.631578947368421), ('FLSWPDYGV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421), ('RLFPDGIVT', 0.631578947368421)]
ILEPGGPVTL:[('ILGESVTLP', 0.631578947368421), ('IVLGGVAGL', 0.631578947368421), ('ALILGPVLA', 0.631578947368421), ('VMIPGVTQL', 0.631578947368421), ('TLREPPFTL', 0.631578947368421)]
FLEPGLVTPL:[('FLSEHPNVTL', 0.7), ('FLLGLTLGT', 0.631578947368421), ('LLLVTPPRL', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('FLEGHLDQL', 0.631578947368421)]
ILEPPGVATV:[('MLVEPPVAKV', 0.7), ('ILPVNLKAV', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('RILPPGLLA', 0.631578947368421)]
GLEPGGVPTA:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('GLPPESGGV', 0.631578947368421), ('VLSGVPTGA', 0.631578947368421), ('GLEIVPALL', 0.631578947368421)]
GLEPGPVATL:[('GLLPKGPAML', 0.7), ('GMPGVLGAL', 0.631578947368421), ('GLGPYVSIA', 0.631578947368421), ('GLPVSTPFL', 0.631578947368421), ('TLREPPFTL', 0.631578947368421)]
YLPPGVVPPL:[('WLPGPVPHPL', 0.7), ('VLPSVVPLV', 0.631578947368421), ('YLRDGAVPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('LLPPPPQML', 0.631578947368421)]
YLEPPGVVTV:[('YLDELGFTV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('HLYPPGSTV', 0.631578947368421), ('HLYPPGSTVV', 0.6), ('YTLREPPFTL', 0.6)]
YLEPGPGAAV:[('YKILPGGYAV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
FLEPPLVAPL:[('FLEPYIYPLV', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421), ('VLLEEPLPL', 0.631578947368421)]
ILEPPPVVTV:[('RLENPVDVV', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('SILETVTAV', 0.631578947368421), ('IFLQEVITTV', 0.6)]
LLEPPGVPAP:[('LLAEPVPGI', 0.631578947368421), ('ALLPPPPQM', 0.631578947368421), ('LLLPAHPGA', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('LLPPPMSAI', 0.631578947368421)]
SLEPPIVVAV:[('SLPVDVFAGV', 0.7), ('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('AMSEPIEVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421)]
YLEPVVVPTP:[('RLENPVDVV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('ALPHVVPTL', 0.631578947368421), ('YTLREPPFTL', 0.6)]
LLEPGLVTVT:[('GLLEELVTV', 0.7368421052631579), ('LLEELVTVA', 0.7368421052631579), ('GLLEGLVEV', 0.7368421052631579), ('WGLLEELVTV', 0.7), ('GLLEELVTVA', 0.7)]
ILEPGGRAAV:[('KILPGGYAV', 0.7368421052631579), ('YKILPGGYAV', 0.7), ('ALAPGVRAV', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421), ('ELGRAEAYV', 0.631578947368421)]
FLEPFPVPPL:[('WLPGPVPHPL', 0.7), ('EMPPPSPPL', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('FLEPSTHFL', 0.631578947368421), ('HLPTAPPPL', 0.631578947368421)]
ILEPGVPAAT:[('YLPGVIAAI', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421), ('ILAAGVALA', 0.631578947368421), ('ILYPAAIVT', 0.631578947368421)]
FLEPPPVPTP:[('HLFPPPTPI', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('EMPPPSPPL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421), ('VELEKPPPV', 0.631578947368421)]
ILEPPLVDAT:[('FLPPQTLVT', 0.631578947368421), ('ILFEILAKT', 0.631578947368421), ('ILHEPEDFA', 0.631578947368421), ('RILPPGLLA', 0.631578947368421), ('FLNILPPLT', 0.631578947368421)]
YLEPPGVVVL:[('YLEWAPVGV', 0.631578947368421), ('YLEGYVANL', 0.631578947368421), ('HLYPPGSTVV', 0.6), ('YTLREPPFTL', 0.6), ('MLGWEPVVPL', 0.6)]
LLVPGVVVAL:[('LLSGSAVAL', 0.631578947368421), ('LLGVIDVTL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('GLVSGVVLV', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421)]
ILEPPEVPPV:[('IFLEALPEPV', 0.7), ('VIDPVPAPV', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('VELEKPPPV', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421)]
ILEPPVVTTV:[('IFLQEVITTV', 0.7), ('RLENPVDVV', 0.631578947368421), ('HLIENVVTT', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('SILETVTAV', 0.631578947368421)]
FLEPDGVPVL:[('FLESGVSPKL', 0.7), ('FLVDEGVSPV', 0.7), ('FLESGVSPKL', 0.7), ('FLYLPRDVL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
YLEPGVPTTP:[('YLEWAPVGV', 0.631578947368421), ('YTLREPPFTL', 0.6), ('SLSPPTLTPV', 0.6), ('WLPGPVPHPL', 0.6), ('HLFPPPTPI', 0.5263157894736842)]
YLEPPGVVAL:[('YLEGYVANL', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('HLGVPVEAL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421)]
ILEPGVGATV:[('ILPVNLKAV', 0.631578947368421), ('ALGSGATGV', 0.631578947368421), ('ILYPAIVGT', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421)]
ILEPPVVPAV:[('CLEAPLPAV', 0.631578947368421), ('VIDPVPAPV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421)]
YLEPGVVAVV:[('YLVVAVAAV', 0.7368421052631579), ('YLGIVLAAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421)]
YLEEGPVTAV:[('GLEGVITAV', 0.7368421052631579), ('AGLEGVITAV', 0.7), ('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421)]
FLEPGVVATL:[('FLGGVLVAL', 0.7368421052631579), ('FLSEHPNVTL', 0.7), ('LLGVIDVTL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421)]
GLEPGLVVAL:[('GLLEGLVEV', 0.7368421052631579), ('GLLEELVTVA', 0.7), ('GLLEGLVEVI', 0.7), ('NGLLEGLVEV', 0.7), ('GLLEELVTV', 0.631578947368421)]
FLEPPPVPPL:[('EMPPPSPPL', 0.7368421052631579), ('ALPPPPPEL', 0.7368421052631579), ('ALPPPPPPHL', 0.7), ('WLPGPVPHPL', 0.7), ('FLGVPKPGL', 0.631578947368421)]
FLEPPGVAVV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421)]
ILEPGLVPPL:[('ILSPLQPPL', 0.7368421052631579), ('WLPGPVPHPL', 0.7), ('LLLVTPPRL', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421), ('YIEPPYFPL', 0.631578947368421)]
FLPPPVVAPL:[('FLLPSAPAL', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('FLVGVPLLF', 0.631578947368421), ('APPPAPPLL', 0.631578947368421), ('ALPPPPPEL', 0.631578947368421)]
YLEPGPAAAL:[('YLPGVIAAIL', 0.7), ('GLELGAAALL', 0.7), ('VIYGPAARL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421)]
FLEPPGVAAV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
LLEPGLVPAL:[('VLLEEPLPL', 0.7368421052631579), ('NLLEGRVAL', 0.7368421052631579), ('WNLLEGRVAL', 0.7), ('GLLPKGPAML', 0.7), ('LLSAPGPHAL', 0.7)]
FLEPPGPAAA:[('FLVEGAAAG', 0.7368421052631579), ('RLGPAPSAA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('TPPPGPASA', 0.631578947368421), ('ALLEIPAAKA', 0.6)]
YLEPEGVATL:[('YLEGYVANL', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YLEEDGTSIL', 0.7), ('YLPGVIAAI', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421)]
FLEPGVVPAP:[('LLGQEVVPA', 0.631578947368421), ('FLGVGAPHA', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421)]
YLEPGGVTRV:[('ALAPGVRAV', 0.631578947368421), ('LQFGKGTRV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLIKPVQRV', 0.631578947368421), ('KLEGIITRV', 0.631578947368421)]
ILEPPLVAAV:[('MLVEPPVAKV', 0.7), ('CLEAPLPAV', 0.631578947368421), ('ILPVNLKAV', 0.631578947368421), ('ILVNNAAVV', 0.631578947368421), ('VIDPVPAAV', 0.631578947368421)]
GLEPPGPPAV:[('CLEAPLPAV', 0.631578947368421), ('APLPRPGAV', 0.631578947368421), ('GLPPESGGV', 0.631578947368421), ('LLLPPPPSV', 0.631578947368421), ('VELEKPPPV', 0.631578947368421)]
YLVPGLVAAV:[('YLGIVLAAV', 0.7368421052631579), ('YLPGVIAAI', 0.7368421052631579), ('YLVVAVAAV', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('LVIDPVPAAV', 0.7)]
FLEPGPVVVA:[('RLENPVDVV', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLSPAVFVA', 0.631578947368421), ('FLIYERGVEV', 0.6), ('FLEPYIYPLV', 0.6)]
YLEPPLVPTT:[('FLPPQTLVT', 0.631578947368421), ('YLHELVIKT', 0.631578947368421), ('YIRERPPLV', 0.631578947368421), ('YTLDELPTM', 0.631578947368421), ('PVYTEPPLV', 0.631578947368421)]
SLEPGPVPTL:[('SLSVPGPTGL', 0.7), ('WLPGPVPHPL', 0.7), ('SCLLEGPVQL', 0.7), ('SLVEVSGPVL', 0.7), ('SLVEVSGPV', 0.631578947368421)]
LLEPPGGPAL:[('LLMSGGPAPL', 0.7), ('GLLPKGPAML', 0.7), ('LLSAPGPHAL', 0.7), ('LLGWGPYAI', 0.631578947368421), ('LLEDEQPGL', 0.631578947368421)]
FLEPGGVATP:[('FLGVGAPHA', 0.631578947368421), ('FLPRGSGIV', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLRHPDVAAT', 0.6), ('FHLYEERGGV', 0.6)]
YLEPGGLVTV:[('YSLPSGGYTV', 0.7), ('GLLEELVTV', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421), ('YLHELVIKT', 0.631578947368421)]
LLVPFVLPAL:[('LLLPFLAIL', 0.7368421052631579), ('ALILGPVLAL', 0.7), ('HLLVNVWLL', 0.631578947368421), ('ALILGPVLA', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421)]
YLEPGVVATL:[('YLEGYVANL', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('LLGVIDVTL', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
YLEPPVVPAI:[('LLAEPVPGI', 0.631578947368421), ('YLETPKPSI', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('SVYLRPPAI', 0.631578947368421)]
LLEPPGVATV:[('MLVEPPVAKV', 0.7), ('LLQEEVTKV', 0.631578947368421), ('GLLEELVTV', 0.631578947368421), ('LLAEPVPGI', 0.631578947368421), ('LLLPAHPGA', 0.631578947368421)]
YLEPGGVAAV:[('YLGIVLAAV', 0.7368421052631579), ('YLPGVIAAI', 0.7368421052631579), ('YLPGVIAAIL', 0.7), ('YKILPGGYAV', 0.7), ('ALAPGVRAV', 0.631578947368421)]
FLPPPVVPRV:[('FVGPPAPRV', 0.631578947368421), ('FVVPSLFRV', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('ALWPPPDRV', 0.631578947368421), ('FLDPPYSRV', 0.631578947368421)]
YLEPGVVATV:[('YLPGVIAAI', 0.631578947368421), ('YLDELGFTV', 0.631578947368421), ('YLVVAVAAI', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('YLVVAVAAV', 0.631578947368421)]
FLEPPLVVTT:[('FLPPQTLVT', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('FLMNEVVHT', 0.631578947368421), ('FLEDSLVKV', 0.631578947368421), ('FLQEVITTV', 0.631578947368421)]
FLEPGGVLLL:[('FLIEVELLL', 0.7368421052631579), ('FLGGVLVAL', 0.7368421052631579), ('FLVGVPLLFL', 0.7), ('FLKELDLRL', 0.631578947368421), ('FTISPVLLL', 0.631578947368421)]
FLEPPLLVAT:[('FLPPQTLVT', 0.7368421052631579), ('FLEPYIYPLV', 0.7), ('FLLGLDHVA', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421)]
YLEPPGVPTV:[('YLDELGFTV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('IQAPPGVPV', 0.631578947368421), ('GLEGVITAV', 0.631578947368421), ('HLYPPGSTV', 0.631578947368421)]
GLLPPPVAAL:[('GLLPLLAAL', 0.7368421052631579), ('GLLPCLPPGA', 0.7), ('GLLPKGPAML', 0.7), ('GLTPIHVAA', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421)]
FLEPPVVPAL:[('MLGWEPVVPL', 0.7), ('FLLPSAPAL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('FLVGVPLLF', 0.631578947368421)]
FLEPDVVPAL:[('MLGWEPVVPL', 0.7), ('FLYLPRDVL', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421)]
ILEPGLVATL:[('ILPPGLLAYL', 0.7), ('ILGESVTLP', 0.631578947368421), ('ILLTIPLAL', 0.631578947368421), ('ILFEILAKT', 0.631578947368421), ('KLENGLAAL', 0.631578947368421)]
FLEPGPLAAL:[('KLENGLAAL', 0.7368421052631579), ('FLCPTGPLL', 0.7368421052631579), ('FLLPSAPAL', 0.631578947368421), ('FLEGHLDQL', 0.631578947368421), ('FLVGVPLLF', 0.631578947368421)]
ILEPDFVATL:[('ILHEPEDFA', 0.7368421052631579), ('ILGESVTLP', 0.631578947368421), ('AIQEFVPAL', 0.631578947368421), ('ILEPSRFFL', 0.631578947368421), ('TVLDFVADL', 0.631578947368421)]
YLDPPLVPAL:[('YQDVPLVNL', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('KLDPGQLVL', 0.631578947368421), ('GILDPYLVL', 0.631578947368421), ('YLSIYDPPV', 0.631578947368421)]
ILEDGLVPTA:[('ILLNSPTAI', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421), ('SLILEVQTA', 0.631578947368421), ('RLRDGLVGA', 0.631578947368421), ('LILEVQTAI', 0.631578947368421)]
YLEPGVLATL:[('YLPRDVLAQL', 0.7), ('GMPGVLGAL', 0.631578947368421), ('YLAVSDLTL', 0.631578947368421), ('YLGIVLAAV', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
SLPPPLVPAI:[('SVPSPVPAI', 0.7368421052631579), ('SLSPPGSPLV', 0.7), ('HLFPPPTPI', 0.631578947368421), ('SLSHLVPAL', 0.631578947368421), ('SLIPLLVSA', 0.631578947368421)]
ILPPGVVVLA:[('RILPPGLLA', 0.7368421052631579), ('ILPPGLLAYL', 0.7), ('ALILGPVLA', 0.631578947368421), ('ILSDPEVLA', 0.631578947368421), ('IPGVPSLAV', 0.631578947368421)]
GLEPPPLVAL:[('GLELALVFL', 0.631578947368421), ('GLAMLVALI', 0.631578947368421), ('GILDPYLVL', 0.631578947368421), ('GLEDLIDAL', 0.631578947368421), ('LPSPPSPLA', 0.631578947368421)]
FLEPPGVPTL:[('FLESGVSPKL', 0.7), ('FLSEHPNVTL', 0.7), ('FLESGVSPKL', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLLPGHTRL', 0.631578947368421)]
ILEPGVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('ILGESVTLP', 0.631578947368421), ('LLGVIDVTL', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421)]
FLEGPGVVTV:[('FLGIYVFTV', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FLQEVITTV', 0.631578947368421), ('FLEGRTETV', 0.631578947368421)]
FLEDPVLATP:[('QLWEDSVLT', 0.631578947368421), ('ILSDPEVLA', 0.631578947368421), ('FLDEDLKVA', 0.631578947368421), ('FVLQTPVLP', 0.631578947368421), ('TLEDLAETL', 0.631578947368421)]
SLEPDPVVVV:[('RLENPVDVV', 0.631578947368421), ('SLQPEKPVV', 0.631578947368421), ('SLEDQALPV', 0.631578947368421), ('SVEDMNVVV', 0.631578947368421), ('LIADWPVVV', 0.631578947368421)]
YLEGDGVVTL:[('YLEEDGTSIL', 0.7), ('LLGVIDVTL', 0.631578947368421), ('RLWEGQDVL', 0.631578947368421), ('YLRDGAVPL', 0.631578947368421), ('YLEQDVENV', 0.631578947368421)]
GLLPPVVPAT:[('GLLPCLPPGA', 0.7), ('LLGQEVVPA', 0.631578947368421), ('LLPPPMSAI', 0.631578947368421), ('GLVPVVTGI', 0.631578947368421), ('LLYPVAIRT', 0.631578947368421)]
ILEPVGVAAL:[('IVLGGVAGL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('AILAGVYAL', 0.631578947368421), ('KLENGLAAL', 0.631578947368421), ('FILAAGVAL', 0.631578947368421)]
FLEPGPIVAL:[('FLMGPIECL', 0.631578947368421), ('FAFDEIVAL', 0.631578947368421), ('FLLPSAPAL', 0.631578947368421), ('FILAAGVAL', 0.631578947368421), ('RLEPLGIIV', 0.631578947368421)]
FLEPPVVPAR:[('LLGQEVVPA', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('FLTLLVVPA', 0.631578947368421), ('MLGWEPVVPL', 0.6)]
FLEPGLVPTV:[('GLLEELVTV', 0.631578947368421), ('FLPPQTLVT', 0.631578947368421), ('MLEIPLLTV', 0.631578947368421), ('FLGIYVFTV', 0.631578947368421), ('FLEKDLDTV', 0.631578947368421)]
ILEPPVVATV:[('RLENPVDVV', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('IPNNVKVAV', 0.631578947368421), ('IFLQEVITTV', 0.6), ('IFLEALPEPV', 0.6)]
FLEPPGVVVL:[('FLGVPKPGL', 0.631578947368421), ('FLGNLVVCL', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421), ('FPPVVDFCL', 0.631578947368421), ('FLDEPTTGL', 0.631578947368421)]
KLEPGGLPAP:[('KQLEGLPPG', 0.7368421052631579), ('CLEAPLPAV', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421), ('LMSGGPAPL', 0.631578947368421), ('KLMEPLKYA', 0.631578947368421)]
ILEPPVVPTL:[('ALPHVVPTL', 0.7368421052631579), ('MLGWEPVVPL', 0.7), ('ILGESVTLP', 0.631578947368421), ('VLPSVVPLV', 0.631578947368421), ('ILAVIVPLL', 0.631578947368421)]
YLEPGGLVAT:[('YLPGVIAAI', 0.631578947368421), ('YKQEPGAGL', 0.631578947368421), ('YLHELVIKT', 0.631578947368421), ('YLWESPSLA', 0.631578947368421), ('YLLVLAVTE', 0.631578947368421)]
FLVPPLVPPA:[('FLQPPPEPGA', 0.7), ('FLPPQTLVT', 0.631578947368421), ('FLGVPKPGL', 0.631578947368421), ('SVPSPVPAI', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421)]
YLEPGLVPTL:[('YTLREPPFTL', 0.7), ('YTLDELPTML', 0.7), ('TLDELPTML', 0.631578947368421), ('YRGVIFPTL', 0.631578947368421), ('YLHELVIKT', 0.631578947368421)]
ILEPDAPATV:[('SIMAPAPTV', 0.631578947368421), ('CLEAPLPAV', 0.631578947368421), ('GMIPADAPA', 0.631578947368421), ('IMAPAPTVL', 0.631578947368421), ('SLVEAPRAT', 0.631578947368421)]
YLPGGVPATL:[('YLPGVIAAIL', 0.7), ('IVLGGVAGL', 0.631578947368421), ('YLGGIPIAI', 0.631578947368421), ('HLGVPVEAL', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421)]
FLEPGPVVAV:[('CLEAPLPAV', 0.631578947368421), ('ALAPGVRAV', 0.631578947368421), ('ALGPEVANV', 0.631578947368421), ('RLENPVDVV', 0.631578947368421), ('FLGGVLVAL', 0.631578947368421)]
ILEPPVVVAP:[('RLENPVDVV', 0.631578947368421), ('MLGWEPVVP', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('MLGWEPVVPL', 0.6), ('IFLEALPEPV', 0.6)]
FLEPPVVPTA:[('FLPPQTLVT', 0.631578947368421), ('LLGQEVVPA', 0.631578947368421), ('FLMNEVVHT', 0.631578947368421), ('FLHEVPAAS', 0.631578947368421), ('FLPRRTPTA', 0.631578947368421)]
ILEPGVVATV:[('ILGKVMVTA', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('IPNNVKVAV', 0.631578947368421), ('ILLPGTVSS', 0.631578947368421), ('IIFDLKEGTV', 0.6)]
ILEPPVVVTV:[('RLENPVDVV', 0.631578947368421), ('MILEQYVVV', 0.631578947368421), ('SILETVTAV', 0.631578947368421), ('IFLQEVITTV', 0.6), ('IFLEALPEPV', 0.6)]
GLEPGDVPAA:[('GLTPIHVAA', 0.631578947368421), ('YLPGVIAAI', 0.631578947368421), ('GLLHEGDEV', 0.631578947368421), ('HLSEDVAGA', 0.631578947368421), ('RVLGDVPGA', 0.631578947368421)]
SLPPGPVPTT:[('SLSPPGSPLV', 0.7), ('SSAPPGPTL', 0.631578947368421), ('SSQPPPVTA', 0.631578947368421), ('PSLPEPHGV', 0.631578947368421), ('SLGHPGPPGV', 0.6)]
YLEPPLIVVL:[('YLETPKPSI', 0.631578947368421), ('RLEPLGIIV', 0.631578947368421), ('YLEWAPVGV', 0.631578947368421), ('NLPEIVVEL', 0.631578947368421), ('YIRERPPLV', 0.631578947368421)]
SLEPPVAAAP:[('SLPQVLAQA', 0.631578947368421), ('SLISPPAPF', 0.631578947368421), ('ALPAAHIPAP', 0.6), ('GLGGNPVAAA', 0.6), ('ALLEIPAAKA', 0.6)]
