YLPPPGVAAV:[('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLPELVHAVV', 0.6)]
FLEPGEVVAV:[('FLEKPVVPL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
ILEPGLVAAA:[('ILFTELAAA', 0.7368421052631579), ('ILQGLAFAL', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
YLEGGLVVAV:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
ILEVPGVPVV:[('RLEGVALVV', 0.631578947368421), ('ALVCGVPVM', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('LVNTGVVHV', 0.631578947368421)]
FLEGGGGVGA:[('KLEGGAQGV', 0.631578947368421), ('FLGDTNVFGA', 0.6), ('ELFGGVSGL', 0.5263157894736842), ('FVLAGLLGV', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842)]
YLEPGEVAAP:[('YVLEVDAAI', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLWNELPTVA', 0.6), ('YLLPGAPILS', 0.6)]
GLLPVGLVAP:[('VLLPVLSFV', 0.631578947368421), ('GILHLPVEL', 0.631578947368421), ('GLLGVVLFV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421)]
LLEPEVVAVA:[('LLPVVAIRV', 0.7368421052631579), ('LLQEPIVSA', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
YLEPPLVVVA:[('YLPELVHAVV', 0.7), ('WLSPPVVVI', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('WYLPELVHAV', 0.6)]
YLEPGEPAVP:[('YLPPANTFV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YPLGPAVITL', 0.6), ('KLQEPPASVV', 0.6), ('VLGPCGAPAV', 0.6)]
YLEGGEVVPV:[('YVLGVVTHV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('YLAGQAEVV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421)]
FLEEGPPAAV:[('FLLESEYAA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6), ('FLSEPSDAVI', 0.6)]
ILPGPLAVVP:[('VIGPQLVHV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('LLGPGPVITV', 0.6), ('ILAPLAVTSI', 0.6), ('KLQEPPASVV', 0.6)]
YLEGGLVPAA:[('SLSEGGLVPI', 0.7), ('YVLEVDAAI', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YVLNELPSA', 0.631578947368421)]
YLEPPEVPAA:[('YLPPEAFAF', 0.7368421052631579), ('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6)]
ILEPPGLVLV:[('ILYEHGLLC', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421)]
YLVEGEGVAP:[('YLPMVENEV', 0.631578947368421), ('YTLVGGHYSV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('YVHSKGEYV', 0.5263157894736842)]
FLEEPGLAVA:[('FLNEEVLPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('FAPDGMLAV', 0.631578947368421)]
YLEGGGVVAV:[('KLEGGAQGV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
FLEPGGVAAP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6)]
FLEEVGLPAA:[('FLNEEVLPL', 0.7368421052631579), ('FLLESEYAA', 0.631578947368421), ('FMLYELQVLA', 0.6), ('FLRFQEEVLV', 0.6), ('CLVDGTLAV', 0.5263157894736842)]
FLEPGVLPPP:[('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLATPALPPL', 0.6), ('FMTPPVPPPV', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
YLEGGAGVAV:[('KLEGGAQGV', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('LLIGDGAGV', 0.631578947368421), ('YMGSAGMVV', 0.631578947368421), ('YLAGQAEVV', 0.631578947368421)]
FLEPGGLVPP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('FLATPALPPL', 0.6), ('FYLMEDGQLV', 0.6)]
YLEPEVLVPP:[('YASEEYVLV', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6)]
ILEGGPVLVA:[('ILRIGGVVLV', 0.7), ('GIRLEGVALV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILFGPSVAL', 0.631578947368421), ('ILVSTLVTA', 0.631578947368421)]
ILEGPGPAAP:[('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('SLIEAAPEF', 0.5263157894736842), ('ILFGPSVAL', 0.5263157894736842)]
YLEPPVLLAP:[('YLELFVLRL', 0.631578947368421), ('YLLLSAPIYA', 0.6), ('YLWNELPTVA', 0.6), ('GLEPISPLNL', 0.6), ('VLLSASPEV', 0.5263157894736842)]
YLEGPLVVPP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421)]
LLEGGLVVAV:[('SLLESLVLVA', 0.7), ('LLEEGSLVQV', 0.7), ('VLLTGLHVV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('GLLGVVLFV', 0.631578947368421)]
YLEPGLVVVP:[('YLIPKGTLVV', 0.7), ('YLPELVHAVV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421)]
FLEEPVGVVV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
ILEEPLVGPV:[('KLLTDVGPV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('ILEIEHDPSV', 0.6)]
FLEPPGVVPP:[('FLEKPVVPL', 0.7368421052631579), ('FLPYFVPGV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLEAGPLVAA:[('FVLAGLLGV', 0.631578947368421), ('CLAEALALA', 0.631578947368421), ('FLAGPTDVL', 0.631578947368421), ('FLGPEDLWV', 0.631578947368421), ('FMLRALIAA', 0.631578947368421)]
YLEPPPLPAA:[('YLPDFPAAA', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('YVLNELPSA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLWNELPTVA', 0.6)]
YLEPGELLAV:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('YLEGKELHNL', 0.7), ('YLMEDGQLV', 0.631578947368421)]
YLEGGVLVVV:[('RLEGVALVV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421)]
FLEPGGLPAP:[('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLATPALPPL', 0.6), ('SLSEGGLVPI', 0.6)]
FLEPGLVAVP:[('FLEKPVVPL', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
YLEGGELAVP:[('SLSEGGLVPI', 0.7), ('KLEGGAQGV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
FLEPGELPAA:[('FLNEEVLPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
ILEPELVAAP:[('YLPELVHAV', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('YLPELVHAVV', 0.6)]
YLEPPEVVVV:[('WLSPPVVVI', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421)]
FLEPGPLAPP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('LLPGSPHRL', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
LLPPPGLVVA:[('VLLTGLHVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('RLLPPTPAC', 0.631578947368421)]
LLEGGVPPAV:[('RLEGVALVV', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('QLLGIVPEA', 0.631578947368421), ('SLSEGGLVPI', 0.6)]
YLEPEEEVPV:[('YLPELVHAV', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6), ('VLEIEEVIQV', 0.6), ('YASEEYVLV', 0.5263157894736842)]
YLEGGGVVAV:[('KLEGGAQGV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
LLEVEAPPLA:[('LVLELPPTL', 0.631578947368421), ('SLLVKEAQL', 0.631578947368421), ('LLFQVAPSL', 0.631578947368421), ('SLLESVPLF', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
YLEPGVLAPV:[('YLLGLDAPV', 0.7368421052631579), ('YLLGLDAPVA', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421)]
YLGEGLLVAV:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('RLEGVALVV', 0.631578947368421), ('VLAGLLGVV', 0.631578947368421)]
YLEPGLPVAP:[('YLWNELPTVA', 0.7), ('YLLGLDAPVA', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLWNELPTV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421)]
FLEPGPLVAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421)]
YLVPGPEVAA:[('YLPPEAFAF', 0.7368421052631579), ('YVLEVDAAI', 0.631578947368421), ('LITNVPPEV', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEPGLLVAP:[('YLMEDGQLV', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLELLGHVL', 0.631578947368421)]
YLEGPPVPVV:[('RLEGVALVV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('VLDGPPTPV', 0.631578947368421), ('YLAEVSVVF', 0.631578947368421)]
FLEGGGVAVV:[('RLEGVALVV', 0.7368421052631579), ('KLEGGAQGV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
FLGPGGAVVV:[('FLQGPGAVHI', 0.7), ('LMVGGVVIV', 0.631578947368421), ('QLYPAVLVV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('ILRIGGVVLV', 0.6)]
FLEPGELLAV:[('FVLAGLLGV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
FLEEGEEPPA:[('FLEKPVVPL', 0.5263157894736842), ('VLAEGENEV', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842), ('FLEGQRATL', 0.5263157894736842)]
YLEPPEVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLPELVHAVV', 0.6), ('WYLPELVHAV', 0.6)]
YLEPGPVVPP:[('FLEKPVVPL', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('LLGPGPVITV', 0.6), ('KLQEPPASVV', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
FLVGPELPAP:[('LVLELPPTL', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLGPEDLWV', 0.631578947368421), ('FLATPALPPL', 0.6), ('FLGRELNPHI', 0.6)]
YLEGGGPPPA:[('KLEGGAQGV', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842), ('YLPPANTFV', 0.5263157894736842), ('YLPDFPAAA', 0.5263157894736842)]
FLEEGGLVVV:[('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLVVSYTV', 0.631578947368421)]
FLEPVEVVAA:[('FLEKPVVPL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('FLTHEVEENV', 0.6), ('FLDTPQQVAA', 0.6)]
FLEGEVLVAP:[('FLNEEVLPL', 0.7368421052631579), ('FLRFQEEVLV', 0.7), ('RLEGVALVV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
FLEPPAPAVA:[('ALVPVPAPAV', 0.7), ('KLQEPPASV', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('KLQEPPASVV', 0.6), ('FLSEPSDAVI', 0.6)]
YLEPGVPVAV:[('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421)]
FLEVGGPVVP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
YLEVGGVVAV:[('LMVGGVVIV', 0.7368421052631579), ('GLMVGGVVIV', 0.7), ('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
FLEPVLVAPA:[('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('MMFEVLAPL', 0.631578947368421)]
YLEPPIVVLA:[('FLEKPVVPL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('NLIEVVLSA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLLEKDVVL', 0.631578947368421)]
FLEPGLVVAA:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
YLEGGVVVAA:[('YVLEVDAAI', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('ILRIGGVVLV', 0.6)]
ILEPPGILLV:[('ILYEHGLLC', 0.631578947368421), ('ILIPCLDLV', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('ILVERPELL', 0.631578947368421)]
YLEPGVVVAP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLVV', 0.6)]
FLEPGLPPEA:[('KLFLQEPGA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('QLLPGLEAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLATPALPPL', 0.6)]
LLGGPLVPAV:[('LLGPGPVITV', 0.7), ('SLPGGLVPTV', 0.7), ('VLLTGLHVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
FLEGGLPVAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421)]
ILGPVGVVAV:[('ILRIGGVVLV', 0.7), ('ILFGPSVAL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('LVNTGVVHV', 0.631578947368421)]
FLEPPGLEAV:[('FLEKPVVPL', 0.631578947368421), ('FLIPMLETV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLDAYPEAV', 0.631578947368421)]
FLEGPVVVAV:[('FLEKPVVPL', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('VGLDHEVVAV', 0.6)]
YLEEPGEEVV:[('VLAEGENEV', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLAGQAEVV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('VLEIEEVIQV', 0.6)]
FLEPPGGAAP:[('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
ILEPGVPVPV:[('RLEGVALVV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('LLGPGPVITV', 0.6), ('ALVPVPAPAV', 0.6)]
ILEEPGLPVV:[('ILEDEQPGL', 0.7368421052631579), ('LLEEGSLVQV', 0.7), ('ILWIGLPNVV', 0.7), ('RLEGVALVV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421)]
FLEPPGEVPV:[('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FMTPPVPPPV', 0.6)]
LLEPEGPAVV:[('KLQEPPASVV', 0.7), ('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
YLEPPEGVVA:[('YLNHEEGHV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('YLPELVHAVV', 0.6)]
FLEEGGLVAV:[('LLEEGSLVQV', 0.7), ('RLEGVALVV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
FLEGPPPVVA:[('FLEKPVVPL', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('VLDGPPTPV', 0.631578947368421), ('SVLDGPPTPV', 0.6)]
YLEEGGLVPP:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLQEELKKV', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421)]
FLEPELGPAA:[('KLFLQEPGA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLEKPVVPL', 0.5263157894736842)]
YLEPPIVVVP:[('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('SLHPIVHVV', 0.631578947368421), ('RLPDPQIVAV', 0.6), ('KLQEPPASVV', 0.6)]
ILEPGGAVPP:[('KLEGGAQGV', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6)]
YLEPPVLAAV:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLPELVHAVV', 0.6)]
YLEPGGAVVV:[('ALMEHPAVVV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421)]
YLPPPGVAPA:[('LLPPRLPPA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('ALVPVPAPAV', 0.6)]
YLEGGGVIPP:[('KLEGGAQGV', 0.631578947368421), ('YLGGEDNGI', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('ALGTGGVPEL', 0.6), ('RLQEGVPDM', 0.5263157894736842)]
LLEPEVALAA:[('LLQEPIVSA', 0.631578947368421), ('ILLPEDVLT', 0.631578947368421), ('CLAEALALA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('LLLEEAFML', 0.631578947368421)]
YLEEGPVVAP:[('FLEKPVVPL', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLWNELPTVA', 0.6), ('YLTAEILEPA', 0.6), ('YILFGPSVAL', 0.6)]
FLEPGGVAAP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('SLPGGLVPTV', 0.6)]
FLEGVGVVVV:[('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421)]
ILEEGVEVVP:[('RLEGVALVV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('VLEIEEVIQV', 0.6), ('GIRLEGVALV', 0.6), ('LLEEGSLVQV', 0.6)]
ILEPGLVPAA:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421)]
LLVGGLPVPP:[('KLLTDVGPV', 0.631578947368421), ('LLKEVQLPV', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421), ('LLSVVLPSV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421)]
YLEGPVVVAA:[('YVLEVDAAI', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLWNELPTVA', 0.6), ('ALMEHPAVVV', 0.6), ('YILFGPSVAL', 0.6)]
LLEPGLPAVP:[('LLKEVQLPV', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
ILEPPPPAVA:[('LLPPRLPPA', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('KLQEPPASVV', 0.6), ('ALVPVPAPAV', 0.6), ('VLEPAFEIV', 0.5263157894736842)]
FLEPGEVAAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
YLEPGGGVVP:[('KLEGGAQGV', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('SLSEGGLVPI', 0.6), ('ALGTGGVPEL', 0.6)]
YLEPPPVLPV:[('LLKEVQLPV', 0.631578947368421), ('YLWNELPTV', 0.631578947368421), ('YLWNELPTVA', 0.6), ('KLQEPPASVV', 0.6), ('GLLKEVQLPV', 0.6)]
FLEGEEVVVP:[('FLEKPVVPL', 0.631578947368421), ('VLAEGENEV', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
ILEGPGVVVV:[('ILRIGGVVLV', 0.7), ('LMVGGVVIV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('LLGPGPVITV', 0.6), ('TLNDGVVVRV', 0.6)]
YLEEPVLLVV:[('YASEEYVLV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('QLYPAVLVV', 0.631578947368421)]
ILEPGGLVVA:[('SLPGGLVPTV', 0.7), ('RLEGVALVV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421), ('YLIPKGTLVV', 0.6)]
ILGGGGVAVV:[('ILRIGGVVLV', 0.7), ('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('GLMVGGVVIV', 0.6), ('GIRLEGVALV', 0.6)]
LLVPPPLPAA:[('LLPPRLPPA', 0.7368421052631579), ('RLLPPTPAC', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('ALSTLPPTA', 0.5263157894736842), ('FVPSPVPAI', 0.5263157894736842)]
FLEPGGLVAA:[('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('FYLMEDGQLV', 0.6), ('FMLYELQVLA', 0.6)]
LLEPGPLVAP:[('LLPGSPHRL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
