YLEGPGLVPA:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLMGCIPLV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
YLEPGIIAPP:[('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLSKEGIQDI', 0.6), ('YLLPGAPILS', 0.6), ('YLGGEDNGI', 0.5263157894736842)]
YLEPELVVAV:[('YLPELVHAV', 0.8421052631578947), ('YLPELVHAVV', 0.8), ('WYLPELVHAV', 0.8), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
YLLPGGLAVA:[('YLLGLDAPVA', 0.8), ('YLLGLDAPV', 0.7368421052631579), ('LLIGDGAGV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('SLLGRLARV', 0.631578947368421)]
FLEPPGVVIA:[('FLEKPVVPL', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
LLEGPIPLAV:[('TLLGIPLAL', 0.7368421052631579), ('STLLGIPLAL', 0.7), ('TLLGIPLALL', 0.7), ('LLFKIKPLV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421)]
ILPPGLAAVV:[('ILQGLAFAL', 0.631578947368421), ('LLDDAFAVV', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('YLPELVHAVV', 0.6), ('SLLDDAFAVV', 0.6)]
FLEPGLAVAA:[('KLFLQEPGA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('FAPDGMLAV', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FYLMEDGQLV', 0.6)]
LLPPPPLVPV:[('LLPPRLPPA', 0.631578947368421), ('SLPGGLVPTV', 0.6), ('VLLPVLSFV', 0.5263157894736842), ('LLPGSPHRL', 0.5263157894736842), ('VLLTGLHVV', 0.5263157894736842)]
YLEPGVVVVA:[('RLEGVALVV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLVTKVVVV', 0.631578947368421), ('YLIPKGTLVV', 0.6)]
GLEPGLAPAV:[('VLGPCGAPAV', 0.7), ('GLLNAPEKA', 0.631578947368421), ('GLAPAAGLV', 0.631578947368421), ('GVLEGAVNL', 0.631578947368421), ('KLQEPPASV', 0.631578947368421)]
ILGEGGLVAV:[('RLEGVALVV', 0.631578947368421), ('FIGAEMVAV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILNELVTWA', 0.631578947368421)]
YLEVPLGAAP:[('YVLEVDAAI', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('YLLGLDAPVA', 0.6)]
YLEPPLVVPV:[('YLPELVHAVV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('LLSVVLPSV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421)]
LLEPGLLAPA:[('YLLGLDAPVA', 0.7), ('NLLPGLRKL', 0.631578947368421), ('GLLNAPEKA', 0.631578947368421), ('LLFPLLWAL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421)]
FLEPGVAAAA:[('GVADAIAQA', 0.631578947368421), ('NLFPAAAAA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLDTPQQVAA', 0.6)]
FLEPGPAAAA:[('NLFPAAAAA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('FLEKPVVPL', 0.5263157894736842)]
YLEPEILVAA:[('YLPELVHAV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7), ('VLEPAFEIV', 0.631578947368421), ('YVLEVDAAI', 0.631578947368421)]
ILVPPEIAAV:[('ALVPVPAPAV', 0.7), ('LITNVPPEV', 0.631578947368421), ('ILPEISAKL', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('QLWVLPPEV', 0.631578947368421)]
YLEPGLAVPP:[('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
ILVPGLGTAP:[('ILPQGLTWI', 0.631578947368421), ('ILVGGATWV', 0.631578947368421), ('ILFVGATGA', 0.631578947368421), ('ILVSTLVTA', 0.631578947368421), ('ILVPGTYKI', 0.631578947368421)]
YLVPGLVGPP:[('YLIVGLQGM', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('GYLIPKGTLV', 0.6)]
ILEPGGGVVA:[('KLEGGAQGV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6), ('ALNDILGGGV', 0.6)]
YLEPGGAAAA:[('YLPDFPAAA', 0.631578947368421), ('NLFPAAAAA', 0.631578947368421), ('YLAASASAEL', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842)]
FLVPIGVGAI:[('FLVPIHLGV', 0.7368421052631579), ('FVPSPVPAI', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLVVILQGV', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421)]
FLEPGVVAPL:[('FLEKPVVPL', 0.8421052631578947), ('FLNEEVLPL', 0.631578947368421), ('FLEGQRATL', 0.631578947368421), ('FLQNGAPFL', 0.631578947368421), ('GLYPVPVPL', 0.631578947368421)]
ILEPGGLVAA:[('ILQGLAFAL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILNELVTWA', 0.631578947368421)]
YLEPIGAAAV:[('ELIEIIGAV', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPAANHLLV', 0.6), ('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842)]
ILEPGLLPAP:[('ILYEHGLLC', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILYEYLAEV', 0.5263157894736842)]
YLEEGLLAAI:[('YVLEVDAAI', 0.631578947368421), ('YLESLISAI', 0.631578947368421), ('YLLLSAPIYA', 0.6), ('YLEGKELHNL', 0.6), ('YLLGLDAPVA', 0.6)]
FLEPPLAAAV:[('FLEKPVVPL', 0.631578947368421), ('LLLRAAATV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421)]
FLEEGGLVPP:[('SLSEGGLVPI', 0.7), ('FLNEEVLPL', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421), ('FYLMEDGQLV', 0.6), ('SLPGGLVPTV', 0.6)]
FLEPGGPVAA:[('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('SLPGGLVPTV', 0.6), ('FLDTPQQVAA', 0.6), ('FVLAGLLGV', 0.5263157894736842)]
YLEPGGLVPA:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421)]
GLPGLGIPVV:[('GLLGVVLFV', 0.631578947368421), ('GLGSIMVTV', 0.631578947368421), ('VLAGLLGVV', 0.631578947368421), ('GLAPAAGLV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
ILEPGGGAAL:[('ILQGLAFAL', 0.631578947368421), ('ILLGGQLGL', 0.631578947368421), ('IVLPFSAAL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421), ('ILSPGNTQAL', 0.6)]
LLEPPGLLAP:[('NLLPGLRKL', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLFPLLWAL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
ILEPILVAPV:[('LLQEPIVSA', 0.631578947368421), ('ILSINVATV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('HLAEPLDPV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
ILGPEGLPAA:[('ILQGLAFAL', 0.631578947368421), ('IILGPNTGL', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('VLGPCGAPAV', 0.6)]
FLEPGGLVAP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FYLMEDGQLV', 0.6)]
FLEPGGGAPP:[('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLATPALPPL', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
YLEPEVGAAA:[('YVLEVDAAI', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('YLPELVHAVV', 0.6)]
YLEEGGLVPP:[('SLSEGGLVPI', 0.7), ('YLMEDGQLV', 0.631578947368421), ('YLNHEEGHV', 0.631578947368421), ('YLQEELKKV', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421)]
YLEPGILAAP:[('YLLPGAPIL', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YKLFPEPSGL', 0.6), ('SYLLPGAPIL', 0.6), ('YSLLGINLTA', 0.6)]
LLEPEIAAAP:[('LLQEPIVSA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLTILPQEI', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('GLFEYITAA', 0.5263157894736842)]
ILEPGLPAAA:[('ILFTELAAA', 0.7368421052631579), ('ILQGLAFAL', 0.631578947368421), ('YLPDFPAAA', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
FLEPVGVAVP:[('FLEKPVVPL', 0.7368421052631579), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421)]
FLLPGVAPPV:[('FLLCGVIYV', 0.631578947368421), ('FLLVTAVTL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('ALFLLVTAV', 0.631578947368421)]
ILEPGGIVAP:[('LLQEPIVSA', 0.631578947368421), ('SLPGGLVPTV', 0.6), ('GIRLEGVALV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842)]
ILEEGGVVAV:[('ILRIGGVVLV', 0.7), ('RLEGVALVV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('GLMVGGVVIV', 0.6)]
YLEPPPGLAI:[('YLESLISAI', 0.631578947368421), ('YKLFPEPSGL', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
ILEPGGLVVP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
FLEPPEVVAA:[('FLEKPVVPL', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('KLQEPPASVV', 0.6)]
LLGPPPPAAP:[('LLPPRLPPA', 0.7368421052631579), ('RLLPPTPAC', 0.631578947368421), ('ALSTLPPTA', 0.5263157894736842), ('YLPDFPAAA', 0.5263157894736842), ('LLAGAVIIA', 0.5263157894736842)]
ILPGGGLAPP:[('ILLGGQLGL', 0.631578947368421), ('SLPGGLVPTV', 0.6), ('ELFGGVSGL', 0.5263157894736842), ('GITGGLMAI', 0.5263157894736842), ('ILLGVFTGL', 0.5263157894736842)]
ILEPPGVVAV:[('RLEGVALVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421)]
ILEPPVPAAI:[('FVPSPVPAI', 0.631578947368421), ('YVLEVDAAI', 0.631578947368421), ('QLNEVAALI', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
LLEPGGLPAA:[('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('QLLPGLEAL', 0.631578947368421), ('AQLLPGLEAL', 0.6), ('SLSEGGLVPI', 0.6)]
ILEPGGGLVP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('KLEGGAQGV', 0.631578947368421), ('ILLGGQLGL', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
LLEPGGVVAA:[('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
LLEGGLAAAA:[('LLLRAAATV', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('YLLGLDAPVA', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('GVADAIAQA', 0.5263157894736842)]
YLEPGIVPPA:[('LLQEPIVSA', 0.631578947368421), ('QLLGIVPEA', 0.631578947368421), ('YLWNELPTVA', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('VLEPAFEIV', 0.5263157894736842)]
ILEPPVPVAV:[('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KILEYVVGV', 0.631578947368421), ('ILSIPVNAV', 0.631578947368421)]
YLGPVGVVAP:[('YLPELVHAVV', 0.6), ('YLNGVGNFSV', 0.6), ('YILFGPSVAL', 0.6), ('YLLGLDAPVA', 0.6), ('VLGPCGAPAV', 0.6)]
YLEPPGLIAV:[('YLESLISAI', 0.631578947368421), ('YLPPANTFV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('KLQEPPASV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
YLEPGELAAP:[('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLLGLDAPV', 0.631578947368421), ('YKLFPEPSGL', 0.6), ('YLPELVHAVV', 0.6)]
LLEPGGLVAP:[('SLSEGGLVPI', 0.7), ('SLPGGLVPTV', 0.7), ('LLQEPIVSA', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
FLEPPGVVAV:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
YLVPGGLLAV:[('CLVDGTLAV', 0.631578947368421), ('YLAGAVGGL', 0.631578947368421), ('VLPGLLCTV', 0.631578947368421), ('YLQGVPKGV', 0.631578947368421), ('YVGGILHVL', 0.631578947368421)]
LLEPGGVPAL:[('LLPGSPHRL', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421)]
LLEPPPVVAP:[('FLEKPVVPL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
ILEPGVVVAA:[('RLEGVALVV', 0.631578947368421), ('ILRIGGVVLV', 0.6), ('ALMEHPAVVV', 0.6), ('GIRLEGVALV', 0.6), ('FLEKPVVPL', 0.5263157894736842)]
YLEPGALVAP:[('RLEGVALVV', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLIPKGTLV', 0.631578947368421)]
YLPPIPVVAP:[('YLIPFVPNT', 0.631578947368421), ('YLIPKGTLVV', 0.6), ('RLPTPIPEEV', 0.6), ('RLPDPQIVAV', 0.6), ('SLPSPMIVYA', 0.6)]
ILEPPVVAVP:[('FLEKPVVPL', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KILEYVVGV', 0.631578947368421)]
YLEPELAPAA:[('YLPDFPAAA', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('YLLFNAMAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421)]
LLEPGLAEAP:[('QLLPGLEAL', 0.7368421052631579), ('AQLLPGLEAL', 0.7), ('KLFLQEPGA', 0.631578947368421), ('TLLEAYVEA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
LLEPGGVLPP:[('LLKEVQLPV', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLSPGVRLI', 0.631578947368421), ('VLLGLGVIL', 0.631578947368421)]
ILEGGIVAPP:[('GIRLEGVALV', 0.6), ('RLQEGVPDM', 0.5263157894736842), ('KLEGGAQGV', 0.5263157894736842), ('RLEGVALVV', 0.5263157894736842), ('EMAGIPPTL', 0.5263157894736842)]
YLLPEGLVAP:[('YLPELVHAV', 0.7368421052631579), ('YLLPGAPIL', 0.7368421052631579), ('YLLGLDAPV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('WYLPELVHAV', 0.7)]
FLVPGVVAPA:[('ALVPVPAPAV', 0.7), ('FVPSPVPAI', 0.631578947368421), ('FLPYFVPGV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421), ('FVPPGALYA', 0.631578947368421)]
ILEPEGLAAA:[('ILFTELAAA', 0.7368421052631579), ('ILQGLAFAL', 0.631578947368421), ('ILVERPELL', 0.631578947368421), ('AILQGLAFA', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
LLEGELVAAA:[('LLLRAAATV', 0.631578947368421), ('LLEGYDNEL', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('GLLDVTAAA', 0.631578947368421)]
FLEEPPLVPA:[('FVPSPVPAI', 0.631578947368421), ('FLEKPVVPL', 0.631578947368421), ('FLNEEVLPL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('FLPILSPAL', 0.631578947368421)]
ILPPGVPVAP:[('GLYPVPVPL', 0.631578947368421), ('ALVPVPAPAV', 0.6), ('SLPGGLVPTV', 0.6), ('KLMQNPPGPV', 0.6), ('AIHHGVPMV', 0.5263157894736842)]
YLEPGLIVAP:[('LLQEPIVSA', 0.631578947368421), ('YLESLISAI', 0.631578947368421), ('YLMEDGQLV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
FLEPILVVPP:[('FLEKPVVPL', 0.7368421052631579), ('FLEDVVPDT', 0.631578947368421), ('FLILVSTLV', 0.631578947368421), ('FLPILSPAL', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
YLEAGLLAVV:[('VLAGLLGVV', 0.7368421052631579), ('YLAGQAEVV', 0.7368421052631579), ('YLPELVHAVV', 0.7), ('FVLAGLLGV', 0.631578947368421), ('RLEGVALVV', 0.631578947368421)]
YLEPGPAGAA:[('YLPDFPAAA', 0.7368421052631579), ('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
LLEPGGIAAA:[('LLQEPIVSA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('KLEGGAQGV', 0.5263157894736842), ('GLFEYITAA', 0.5263157894736842), ('KLLELLPGT', 0.5263157894736842)]
YLEPGVVAAV:[('YVLEVDAAI', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('YVLGVVTHV', 0.631578947368421), ('GLDHEVVAV', 0.631578947368421)]
ILEPGGLVAV:[('SLPGGLVPTV', 0.7), ('RLEGVALVV', 0.631578947368421), ('QISGLLVAV', 0.631578947368421), ('YLPELVHAV', 0.631578947368421), ('ILEDEQPGL', 0.631578947368421)]
FLEPGGEAAP:[('KLFLQEPGA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('KLEGGAQGV', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
FLEPGLIAAA:[('FLPWIIKAA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FMLRALIAA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FDLMEPSLNI', 0.6)]
ILEPGGIAAA:[('ILFTELAAA', 0.631578947368421), ('KLEGGAQGV', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('CLAEALALA', 0.5263157894736842)]
LLVPGGVVPV:[('LMVGGVVIV', 0.7368421052631579), ('GLMVGGVVIV', 0.7), ('GLLGVVLFV', 0.631578947368421), ('KLLTDVGPV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421)]
LLGGIGPVAA:[('QLLGIVPEA', 0.631578947368421), ('TLLGIPLAL', 0.631578947368421), ('STLLGIPLAL', 0.6), ('LLGPGPVITV', 0.6), ('LLGMGNIEGL', 0.6)]
ILEPGGGAPA:[('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('KLFLQEPGA', 0.5263157894736842), ('SMLETGTAA', 0.5263157894736842)]
FLLPGPVAPA:[('FVPSPVPAI', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('RLLPPTPAC', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('SYLLPGAPIL', 0.6)]
LLEPPPVAVP:[('FLEKPVVPL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLEPPLAAAA:[('FLEKPVVPL', 0.631578947368421), ('NLFPAAAAA', 0.631578947368421), ('ILFTELAAA', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('MLAAEPPTA', 0.5263157894736842)]
FLEPGGLVVV:[('SLPGGLVPTV', 0.7), ('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('LMVGGVVIV', 0.631578947368421), ('FLVSEGYVV', 0.631578947368421)]
YLVPPILAAP:[('YLPDFPAAA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('SYLLPGAPIL', 0.6), ('ALVPVPAPAV', 0.6)]
FLEPPPVVPV:[('FLEKPVVPL', 0.7368421052631579), ('FLPYFVPGV', 0.631578947368421), ('FLEDVVPDT', 0.631578947368421), ('WLSPPVVVI', 0.631578947368421), ('KLFLEKPVV', 0.631578947368421)]
FLEPGLVAPP:[('KLFLQEPGA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('FLATPALPPL', 0.6), ('SLSEGGLVPI', 0.6), ('FYLMEDGQLV', 0.6)]
LLEEPPLVAE:[('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('LLLEEGSLV', 0.631578947368421)]
YLEPIALVVP:[('FLEKPVVPL', 0.631578947368421), ('RLEGVALVV', 0.631578947368421), ('YLALRVQEV', 0.631578947368421), ('YLIARVVRI', 0.631578947368421), ('YLPELVHAV', 0.631578947368421)]
ILEPGLAPPP:[('ILEDEQPGL', 0.631578947368421), ('ILYEHGLLC', 0.5263157894736842), ('ILYEYLAEV', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('LVLELPPTL', 0.5263157894736842)]
LLLGGVLVAV:[('SLLESLVLVA', 0.7), ('RLEGVALVV', 0.631578947368421), ('GLLGVVLFV', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421)]
YLEGPEGPAP:[('YLTAEILEPA', 0.6), ('VLGPCGAPAV', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842), ('YLPPANTFV', 0.5263157894736842)]
ILEPPGGIAP:[('KLEGGAQGV', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842), ('ILPQGLTWI', 0.5263157894736842), ('KLFLQEPGA', 0.5263157894736842)]
YLEPGPPIAP:[('YLLPGAPIL', 0.631578947368421), ('YLLSAPGPHI', 0.6), ('SYLLPGAPIL', 0.6), ('YLLPGAPILS', 0.6), ('YLGGEDNGI', 0.5263157894736842)]
ILEGPIAAPP:[('ILLKGPNWI', 0.5263157894736842), ('IILGQPLSI', 0.5263157894736842), ('LLQEPIVSA', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('MLAAEPPTA', 0.5263157894736842)]
FLEGGLPAAP:[('SLSEGGLVPI', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('VLGTLPMQA', 0.5263157894736842), ('ILQGLAFAL', 0.5263157894736842), ('FLNEEVLPL', 0.5263157894736842)]
LLEPPILVPP:[('LLPPRLPPA', 0.7368421052631579), ('LLQEPIVSA', 0.631578947368421), ('LVLELPPTL', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421), ('ILVLEPQPWL', 0.6)]
LLEGELLVAA:[('SLLESLVLVA', 0.7), ('LLEGYDNEL', 0.631578947368421), ('ILFLEGFLL', 0.631578947368421), ('QLLEYEVSA', 0.631578947368421), ('FLLESEYAA', 0.631578947368421)]
FLEPPEGLAP:[('FLEKPVVPL', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('FVPPGALYA', 0.631578947368421), ('FLMVTEPGA', 0.631578947368421), ('MLAAEPPTA', 0.5263157894736842)]
YLEPPGLAAA:[('YLPDFPAAA', 0.7368421052631579), ('ILFTELAAA', 0.631578947368421), ('YLPPEAFAF', 0.631578947368421), ('MLPPNTAAA', 0.631578947368421), ('YKLFPEPSGL', 0.6)]
YLEGGPIAAA:[('YLPDFPAAA', 0.631578947368421), ('SLSEGGLVPI', 0.6), ('KLEGGAQGV', 0.5263157894736842), ('YVLEVDAAI', 0.5263157894736842), ('YLGGEDNGI', 0.5263157894736842)]
ILEPPVLPAP:[('LLPPRLPPA', 0.631578947368421), ('ILVLEPQPWL', 0.6), ('ALVPVPAPAV', 0.6), ('FVPSPVPAI', 0.5263157894736842), ('FLEKPVVPL', 0.5263157894736842)]
LLEPGLVPAP:[('LLQEPIVSA', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('LLPPRLPPA', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421), ('YLLPGAPIL', 0.631578947368421)]
LLEPGGVVAP:[('FLEKPVVPL', 0.631578947368421), ('LLQEPIVSA', 0.631578947368421), ('LLPVVAIRV', 0.631578947368421), ('LLPGHTVLV', 0.631578947368421), ('KLFLQEPGA', 0.631578947368421)]
